signal,lam,ym,pbear,regime,dd6
negrun,0.8,2017-11,,Bull,-9.022432045446305
negrun,0.8,2017-12,,Bull,-10.92876031296578
negrun,0.8,2018-01,0.9929935303714662,Bear,-12.107655925343652
negrun,0.8,2018-02,0.9962532369553476,Bear,-10.916038402810212
negrun,0.8,2018-03,0.9981235886117799,Bear,-10.916038402810212
negrun,0.8,2018-04,0.9989895216611533,Bear,-20.646179033749025
negrun,0.8,2018-05,0.9994856524939044,Bear,-19.207231269225268
negrun,0.8,2018-06,0.5325649410520046,Bear,-15.257506834948876
negrun,0.8,2018-07,0.7662824657326053,Bear,-15.357280452694022
negrun,0.8,2018-08,0.8831412305957762,Bear,-15.357280452694022
negrun,0.8,2018-09,0.9415706067777206,Bear,-14.910784013904033
negrun,0.8,2018-10,0.9674952484098279,Bear,-6.483795664071157
negrun,0.8,2018-11,0.9837476235570182,Bear,-10.019876469916355
negrun,0.8,2018-12,0.9918738111722549,Bear,-10.019876469916355
negrun,0.8,2019-01,0.9918814750076737,Bear,-10.019876469916355
negrun,0.8,2019-02,0.9884030187990261,Bear,-15.072285771240034
negrun,0.8,2019-03,0.9850854066203922,Bear,-15.072285771240034
negrun,0.8,2019-04,0.715928627741701,Bear,-13.695177451700369
negrun,0.8,2019-05,0.7720075845340116,Bear,-10.52373122249326
negrun,0.8,2019-06,0.6790125347700442,Bear,-10.368350250142655
negrun,0.8,2019-07,0.8204056083686628,Bear,-6.538316914075426
negrun,0.8,2019-08,0.9083895675425367,Bear,-12.36034800901422
negrun,0.8,2019-09,0.9444475424434282,Bear,-35.70889779916474
negrun,0.8,2019-10,0.9608159678321551,Bear,-35.70889779916474
negrun,0.8,2019-11,0.9686207513619993,Bear,-35.70889779916474
negrun,0.8,2019-12,0.8186724367689104,Bear,-35.70889779916474
negrun,0.8,2020-01,0.9093362154849517,Bear,-35.03091217438568
negrun,0.8,2020-02,0.9546681065362379,Bear,-30.09792506344231
negrun,0.8,2020-03,0.977334044361171,Bear,-7.508801311518287
negrun,0.8,2020-04,0.9878042985522526,Bear,-7.508801311518287
negrun,0.8,2020-05,0.9420025889878199,Bear,-7.508801311518287
negrun,0.8,2020-06,0.787329322598585,Bear,-7.220151177391654
negrun,0.8,2020-07,0.41532757253678715,Bear,-7.253996740571744
negrun,0.8,2020-08,0.20954370522294735,Bull,-7.253996740571744
negrun,0.8,2020-09,0.10644486328769788,Bull,-7.817720647628201
negrun,0.8,2020-10,0.05574260359092095,Bull,-7.817720647628201
negrun,0.8,2020-11,0.0338455886630334,Bull,-7.817720647628201
negrun,0.8,2020-12,0.06042568121446073,Bull,-7.817720647628201
negrun,0.8,2021-01,0.030220456642916012,Bull,-6.484782512052478
negrun,0.8,2021-02,0.015120314110933255,Bull,-7.403461627668206
negrun,0.8,2021-03,0.007571241961770872,Bull,-7.41072259557074
negrun,0.8,2021-04,0.0038023309529156375,Bull,-12.008311333757815
negrun,0.8,2021-05,0.0019267843417156453,Bull,-14.105002607448291
negrun,0.8,2021-06,0.0009979950023675612,Bull,-14.105002607448291
negrun,0.8,2021-07,0.0007406817596339487,Bull,-20.29917010731119
negrun,0.8,2021-08,0.0005551320719676346,Bull,-18.476031508636524
negrun,0.8,2021-09,0.0007861551451839804,Bull,-14.804715428229386
negrun,0.8,2021-10,0.001230327912807714,Bull,-13.700956530435404
negrun,0.8,2021-11,0.5006151331192115,Bull,-15.826997871484672
negrun,0.8,2021-12,0.28245998023329005,Bull,-22.578311680558038
negrun,0.8,2022-01,0.14222718346603835,Bull,-17.313566132999235
negrun,0.8,2022-02,0.07264587885143259,Bull,-16.93207993889052
negrun,0.8,2022-03,0.039747752256673416,Bull,-21.879891694006993
negrun,0.8,2022-04,0.031212380126659958,Bull,-20.0204095960431
negrun,0.8,2022-05,0.018242145604767706,Bull,-19.74794040710648
negrun,0.8,2022-06,0.0166320854911364,Bull,-14.92113843121784
negrun,0.8,2022-07,0.01197361645255651,Bull,-14.92113843121784
negrun,0.8,2022-08,0.011021935380247476,Bull,-12.805568347769302
negrun,0.8,2022-09,0.5055109626208191,Bull,-10.650944354368285
negrun,0.8,2022-10,0.30803746793356557,Bull,-10.650944354368285
negrun,0.8,2022-11,0.16127696677139894,Bull,-10.531330529144933
negrun,0.8,2022-12,0.5804114801389533,Bull,-5.436753639916714
negrun,0.8,2023-01,0.3611953318369351,Bull,-5.422280511656896
negrun,0.8,2023-02,0.1815404799402681,Bull,-6.095455469581212
negrun,0.8,2023-03,0.09131887554755833,Bull,-7.652596010790235
negrun,0.8,2023-04,0.04626362270512048,Bull,-14.588296075938468
negrun,0.8,2023-05,0.023622427417924568,Bull,-14.588296075938468
negrun,0.8,2023-06,0.012101818128998848,Bull,-14.588296075938468
negrun,0.8,2023-07,0.007220967096662749,Bull,-14.588296075938468
negrun,0.8,2023-08,0.004419961460584907,Bull,-12.42811367563088
negrun,0.8,2023-09,0.007730125886580342,Bull,-8.761303280623856
negrun,0.8,2023-10,0.5038591090564578,Bull,-8.761303280623856
negrun,0.8,2023-11,0.2562190575468162,Bull,-8.761303280623856
negrun,0.8,2023-12,0.12859013093702412,Bull,-8.761303280623856
negrun,0.8,2024-01,0.06645498062974135,Bull,-6.271472847747561
negrun,0.8,2024-02,0.033852587765673334,Bull,-15.556748011689637
negrun,0.8,2024-03,0.017368590762286636,Bull,-15.556748011689637
negrun,0.8,2024-04,0.0089381569716105,Bull,-15.556748011689637
negrun,0.8,2024-05,0.0061501266491347135,Bull,-16.410672322905484
negrun,0.8,2024-06,0.003505563914451476,Bull,-18.35716885207005
negrun,0.8,2024-07,0.0043094069278061965,Bull,-15.01612366365288
negrun,0.8,2024-08,0.0031730996045498823,Bull,-11.951507716337185
negrun,0.8,2024-09,0.0033907163475367466,Bull,-10.361688207723441
negrun,0.8,2024-10,0.005941198185041594,Bull,-14.142513086077047
negrun,0.8,2024-11,0.4671664943537589,Bull,-14.142513086077047
negrun,0.8,2024-12,0.2676787668101533,Bull,-14.142513086077047
negrun,0.8,2025-01,0.13816170312086445,Bull,-14.142513086077047
negrun,0.8,2025-02,0.07321240037785269,Bull,-13.246896601141799
negrun,0.8,2025-03,0.5366061895581343,Bull,-9.030334502270755
negrun,0.8,2025-04,0.27206667680641783,Bull,-4.149986320647181
negrun,0.8,2025-05,0.13603449525524952,Bull,-8.901506871653952
negrun,0.8,2025-06,0.06801724891060497,Bull,-8.901506871653952
negrun,0.8,2025-07,0.03400862488656712,Bull,-8.901506871653952
negrun,0.8,2025-08,0.017004344508811206,Bull,-8.901506871653952
negrun,0.8,2025-09,0.008502250865747699,Bull,-19.894662107505688
negrun,0.8,2025-10,0.004252022017312128,Bull,-19.894662107505688
negrun,0.8,2025-11,0.0021261695673429055,Bull,-19.894662107505688
negrun,0.8,2025-12,0.0010661402951021347,Bull,-19.894662107505688
negrun,0.8,2026-01,0.0017289332810709955,Bull,-38.630429604794614
negrun,0.8,2026-02,0.0011327017114712127,Bull,
negrun,0.8,2026-03,0.004639590352490232,Bull,
negrun,0.8,2026-04,0.0030288842744159348,Bull,
negrun,0.8,2026-05,0.501512975006655,Bull,
negrun,0.8,2026-06,0.6768595190548006,Bear,
negrun,0.8,2026-07,0.3741250206834804,Bull,
negrun,1.2,2017-01,,Bull,-2.5032266220640476
negrun,1.2,2017-02,,Bull,-5.37705297443093
negrun,1.2,2017-03,,Bull,-5.37705297443093
negrun,1.2,2017-04,,Bull,-5.37705297443093
negrun,1.2,2017-05,,Bull,-5.37705297443093
negrun,1.2,2017-06,,Bull,-5.37705297443093
negrun,1.2,2017-07,,Bull,-5.106779372261084
negrun,1.2,2017-08,,Bull,-9.022432045446305
negrun,1.2,2017-09,,Bull,-9.022432045446305
negrun,1.2,2017-10,,Bull,-9.022432045446305
negrun,1.2,2017-11,,Bull,-9.022432045446305
negrun,1.2,2017-12,,Bull,-10.92876031296578
negrun,1.2,2018-01,0.9929935303714662,Bear,-12.107655925343652
negrun,1.2,2018-02,0.9962532369553476,Bear,-10.916038402810212
negrun,1.2,2018-03,0.9981235886117799,Bear,-10.916038402810212
negrun,1.2,2018-04,0.9989895216611533,Bear,-20.646179033749025
negrun,1.2,2018-05,0.9994929210025988,Bear,-19.207231269225268
negrun,1.2,2018-06,0.6164931792010364,Bear,-15.257506834948876
negrun,1.2,2018-07,0.8082465879960414,Bear,-15.357280452694022
negrun,1.2,2018-08,0.9041232929839269,Bear,-15.357280452694022
negrun,1.2,2018-09,0.9520616435134189,Bear,-14.910784013904033
negrun,1.2,2018-10,0.9749519378008695,Bear,-6.483795664071157
negrun,1.2,2018-11,0.9874759683511234,Bear,-10.019876469916355
negrun,1.2,2018-12,0.9937379836378198,Bear,-10.019876469916355
negrun,1.2,2019-01,0.9953841480366861,Bear,-10.019876469916355
negrun,1.2,2019-02,0.995025911177004,Bear,-15.072285771240034
negrun,1.2,2019-03,0.9943768406329014,Bear,-15.072285771240034
negrun,1.2,2019-04,0.6978415518203462,Bear,-13.695177451700369
negrun,1.2,2019-05,0.7483246444168223,Bear,-10.52373122249326
negrun,1.2,2019-06,0.6491494683082408,Bear,-10.368350250142655
negrun,1.2,2019-07,0.8039167372281403,Bear,-6.538316914075426
negrun,1.2,2019-08,0.900369605572755,Bear,-12.36034800901422
negrun,1.2,2019-09,0.9429453449471035,Bear,-35.70889779916474
negrun,1.2,2019-10,0.9638084763663685,Bear,-35.70889779916474
negrun,1.2,2019-11,0.9747466176620958,Bear,-35.70889779916474
negrun,1.2,2019-12,0.7935002336036585,Bear,-35.70889779916474
negrun,1.2,2020-01,0.8967501128327933,Bear,-35.03091217438568
negrun,1.2,2020-02,0.9483750550687786,Bear,-30.09792506344231
negrun,1.2,2020-03,0.9741875181096826,Bear,-7.508801311518287
negrun,1.2,2020-04,0.9862835373245586,Bear,-7.508801311518287
negrun,1.2,2020-05,0.9254802311097583,Bear,-7.508801311518287
negrun,1.2,2020-06,0.74022234347099,Bear,-7.220151177391654
negrun,1.2,2020-07,0.3852984157171551,Bull,-7.253996740571744
negrun,1.2,2020-08,0.19402534880776742,Bull,-7.253996740571744
negrun,1.2,2020-09,0.09827023547398232,Bull,-7.817720647628201
negrun,1.2,2020-10,0.05103979116273691,Bull,-7.817720647628201
negrun,1.2,2020-11,0.030061980227934257,Bull,-7.817720647628201
negrun,1.2,2020-12,0.04880898721725446,Bull,-7.817720647628201
negrun,1.2,2021-01,0.024410321415518133,Bull,-6.484782512052478
negrun,1.2,2021-02,0.012212908248741978,Bull,-7.403461627668206
negrun,1.2,2021-03,0.006115000752139082,Bull,-7.41072259557074
negrun,1.2,2021-04,0.00307042988066477,Bull,-12.008311333757815
negrun,1.2,2021-05,0.0015551054979085176,Bull,-14.105002607448291
negrun,1.2,2021-06,0.0008045066093300368,Bull,-14.105002607448291
negrun,1.2,2021-07,0.0005911214183158719,Bull,-20.29917010731119
negrun,1.2,2021-08,0.000440341075979529,Bull,-18.476031508636524
negrun,1.2,2021-09,0.0006772227115326441,Bull,-14.804715428229386
negrun,1.2,2021-10,0.0012009713698354684,Bull,-13.700956530435404
negrun,1.2,2021-11,0.5006004595258171,Bull,-15.826997871484672
negrun,1.2,2021-12,0.2928938476861915,Bull,-22.578311680558038
negrun,1.2,2022-01,0.1480274516502166,Bull,-17.313566132999235
negrun,1.2,2022-02,0.0766602501763479,Bull,-16.93207993889052
negrun,1.2,2022-03,0.044899894016164565,Bull,-21.879891694006993
negrun,1.2,2022-04,0.04602671091110008,Bull,-20.0204095960431
negrun,1.2,2022-05,0.02908289531270293,Bull,-19.74794040710648
negrun,1.2,2022-06,0.03284207756598495,Bull,-14.92113843121784
negrun,1.2,2022-07,0.026030054752235215,Bull,-14.92113843121784
negrun,1.2,2022-08,0.02648477790796712,Bull,-12.805568347769302
negrun,1.2,2022-09,0.5132423868377863,Bull,-10.650944354368285
negrun,1.2,2022-10,0.3877170479309525,Bull,-10.650944354368285
negrun,1.2,2022-11,0.21660583581311574,Bull,-10.531330529144933
negrun,1.2,2022-12,0.6082273810865085,Bear,-5.436753639916714
negrun,1.2,2023-01,0.46648964986668884,Bear,-5.422280511656896
negrun,1.2,2023-02,0.23428250193043387,Bull,-6.095455469581212
negrun,1.2,2023-03,0.11751085357236406,Bull,-7.652596010790235
negrun,1.2,2023-04,0.059159789030927855,Bull,-14.588296075938468
negrun,1.2,2023-05,0.02991312873654508,Bull,-14.588296075938468
negrun,1.2,2023-06,0.015156511218293074,Bull,-14.588296075938468
negrun,1.2,2023-07,0.008393669181335722,Bull,-14.588296075938468
negrun,1.2,2023-08,0.004767049341461108,Bull,-12.42811367563088
negrun,1.2,2023-09,0.006657389505438452,Bull,-8.761303280623856
negrun,1.2,2023-10,0.5033216294787503,Bull,-8.761303280623856
negrun,1.2,2023-11,0.25481451613963074,Bull,-8.761303280623856
negrun,1.2,2023-12,0.1277596648933897,Bull,-8.761303280623856
negrun,1.2,2024-01,0.06563454382148959,Bull,-6.271472847747561
negrun,1.2,2024-02,0.0332890301317836,Bull,-15.556748011689637
negrun,1.2,2024-03,0.01698224806253233,Bull,-15.556748011689637
negrun,1.2,2024-04,0.008684999780224288,Bull,-15.556748011689637
negrun,1.2,2024-05,0.005629963942699431,Bull,-16.410672322905484
negrun,1.2,2024-06,0.003145280439370353,Bull,-18.35716885207005
negrun,1.2,2024-07,0.003549195204446558,Bull,-15.01612366365288
negrun,1.2,2024-08,0.00256509622081269,Bull,-11.951507716337185
negrun,1.2,2024-09,0.002816637938204296,Bull,-10.361688207723441
negrun,1.2,2024-10,0.005354228214833652,Bull,-14.142513086077047
negrun,1.2,2024-11,0.4674088413211717,Bull,-14.142513086077047
negrun,1.2,2024-12,0.2709233057920994,Bull,-14.142513086077047
negrun,1.2,2025-01,0.1406255612039604,Bull,-14.142513086077047
negrun,1.2,2025-02,0.07554788504275076,Bull,-13.246896601141799
negrun,1.2,2025-03,0.5377739346226563,Bull,-9.030334502270755
negrun,1.2,2025-04,0.27447976269708424,Bull,-4.149986320647181
negrun,1.2,2025-05,0.13724080418374937,Bull,-8.901506871653952
negrun,1.2,2025-06,0.06862040307070522,Bull,-8.901506871653952
negrun,1.2,2025-07,0.03431020186452284,Bull,-8.901506871653952
negrun,1.2,2025-08,0.017155125412381712,Bull,-8.901506871653952
negrun,1.2,2025-09,0.008577622730131669,Bull,-19.894662107505688
negrun,1.2,2025-10,0.004289496036634275,Bull,-19.894662107505688
negrun,1.2,2025-11,0.002144869112684101,Bull,-19.894662107505688
negrun,1.2,2025-12,0.001074768343281393,Bull,-19.894662107505688
negrun,1.2,2026-01,0.0014497348701120207,Bull,-38.630429604794614
negrun,1.2,2026-02,0.0009301410365929464,Bull,
negrun,1.2,2026-03,0.0035937083272411605,Bull,
negrun,1.2,2026-04,0.0023409785719347284,Bull,
negrun,1.2,2026-05,0.5011685811696978,Bull,
negrun,1.2,2026-06,0.658108479029327,Bear,
negrun,1.2,2026-07,0.35579930918396724,Bull,
negrun,2.0,2017-01,,Bull,-2.5032266220640476
negrun,2.0,2017-02,,Bull,-5.37705297443093
negrun,2.0,2017-03,,Bull,-5.37705297443093
negrun,2.0,2017-04,,Bull,-5.37705297443093
negrun,2.0,2017-05,,Bull,-5.37705297443093
negrun,2.0,2017-06,,Bull,-5.37705297443093
negrun,2.0,2017-07,,Bull,-5.106779372261084
negrun,2.0,2017-08,,Bull,-9.022432045446305
negrun,2.0,2017-09,,Bull,-9.022432045446305
negrun,2.0,2017-10,,Bull,-9.022432045446305
negrun,2.0,2017-11,,Bull,-9.022432045446305
negrun,2.0,2017-12,,Bull,-10.92876031296578
negrun,2.0,2018-01,0.9929935303714662,Bear,-12.107655925343652
negrun,2.0,2018-02,0.9962532369553476,Bear,-10.916038402810212
negrun,2.0,2018-03,0.9981235886117799,Bear,-10.916038402810212
negrun,2.0,2018-04,0.9989895216611533,Bear,-20.646179033749025
negrun,2.0,2018-05,0.9994946853208659,Bear,-19.207231269225268
negrun,2.0,2018-06,0.9253985406148757,Bear,-15.257506834948876
negrun,2.0,2018-07,0.9626992697389825,Bear,-15.357280452694022
negrun,2.0,2018-08,0.9813496343244603,Bear,-15.357280452694022
negrun,2.0,2018-09,0.9906748164236798,Bear,-14.910784013904033
negrun,2.0,2018-10,0.995222124824835,Bear,-6.483795664071157
negrun,2.0,2018-11,0.9976110619067711,Bear,-10.019876469916355
negrun,2.0,2018-12,0.9988055304486407,Bear,-10.019876469916355
negrun,2.0,2019-01,0.9992050899830522,Bear,-10.019876469916355
negrun,2.0,2019-02,0.9992672090160137,Bear,-15.072285771240034
negrun,2.0,2019-03,0.9992556965729801,Bear,-15.072285771240034
negrun,2.0,2019-04,0.6438038626014959,Bear,-13.695177451700369
negrun,2.0,2019-05,0.6730440776083185,Bear,-10.52373122249326
negrun,2.0,2019-06,0.5607552901532376,Bear,-10.368350250142655
negrun,2.0,2019-07,0.7536453189444088,Bear,-6.538316914075426
negrun,2.0,2019-08,0.8754998830864518,Bear,-12.36034800901422
negrun,2.0,2019-09,0.9337491860846114,Bear,-35.70889779916474
negrun,2.0,2019-10,0.963469356581838,Bear,-35.70889779916474
negrun,2.0,2019-11,0.9792042659878529,Bear,-35.70889779916474
negrun,2.0,2019-12,0.7246004906342648,Bear,-35.70889779916474
negrun,2.0,2020-01,0.8623002371043418,Bear,-35.03091217438568
negrun,2.0,2020-02,0.9311501168313753,Bear,-30.09792506344231
negrun,2.0,2020-03,0.9655750478593323,Bear,-7.508801311518287
negrun,2.0,2020-04,0.9820730527008599,Bear,-7.508801311518287
negrun,2.0,2020-05,0.8796132711742372,Bear,-7.508801311518287
negrun,2.0,2020-06,0.6357755565650902,Bear,-7.220151177391654
negrun,2.0,2020-07,0.325260809097512,Bull,-7.253996740571744
negrun,2.0,2020-08,0.16337326115760545,Bull,-7.253996740571744
negrun,2.0,2020-09,0.0823972097715562,Bull,-7.817720647628201
negrun,2.0,2020-10,0.04228599918940123,Bull,-7.817720647628201
negrun,2.0,2020-11,0.02376501014550082,Bull,-7.817720647628201
negrun,2.0,2020-12,0.03200572998072947,Bull,-7.817720647628201
negrun,2.0,2021-01,0.016006277355206256,Bull,-6.484782512052478
negrun,2.0,2021-02,0.008007710289482441,Bull,-7.403461627668206
negrun,2.0,2021-03,0.004008935776998506,Bull,-7.41072259557074
negrun,2.0,2021-04,0.0020122087759955414,Bull,-12.008311333757815
negrun,2.0,2021-05,0.001018094313062988,Bull,-14.105002607448291
negrun,2.0,2021-06,0.0005254015309353874,Bull,-14.105002607448291
negrun,2.0,2021-07,0.00037803243055161665,Bull,-20.29917010731119
negrun,2.0,2021-08,0.00027788185246453294,Bull,-18.476031508636524
negrun,2.0,2021-09,0.0005081695020710407,Bull,-14.804715428229386
negrun,2.0,2021-10,0.0011694077364099657,Bull,-13.700956530435404
negrun,2.0,2021-11,0.5005846850043396,Bull,-15.826997871484672
negrun,2.0,2021-12,0.32329429077223265,Bull,-22.578311680558038
negrun,2.0,2022-01,0.1655112252443337,Bull,-17.313566132999235
negrun,2.0,2022-02,0.09060213738423839,Bull,-16.93207993889052
negrun,2.0,2022-03,0.06897534871421404,Bull,-21.879891694006993
negrun,2.0,2022-04,0.12725445986235362,Bull,-20.0204095960431
negrun,2.0,2022-05,0.0949202578853609,Bull,-19.74794040710648
negrun,2.0,2022-06,0.14318372180736733,Bull,-14.92113843121784
negrun,2.0,2022-07,0.13500998012551768,Bull,-14.92113843121784
negrun,2.0,2022-08,0.14840633964807018,Bull,-12.805568347769302
negrun,2.0,2022-09,0.5742031690709412,Bull,-10.650944354368285
negrun,2.0,2022-10,0.6590347904271265,Bear,-10.650944354368285
negrun,2.0,2022-11,0.5328436819121374,Bear,-10.531330529144933
negrun,2.0,2022-12,0.7664150529689249,Bear,-5.436753639916714
negrun,2.0,2023-01,0.7844431664831748,Bear,-5.422280511656896
negrun,2.0,2023-02,0.3932593131822176,Bull,-6.095455469581212
negrun,2.0,2023-03,0.1967893463134335,Bull,-7.652596010790235
negrun,2.0,2023-04,0.0985663004217041,Bull,-14.588296075938468
negrun,2.0,2023-05,0.04943135520532735,Bull,-14.588296075938468
negrun,2.0,2023-06,0.024807734811428055,Bull,-14.588296075938468
negrun,2.0,2023-07,0.012791106997336911,Bull,-14.588296075938468
negrun,2.0,2023-08,0.006673722753909273,Bull,-12.42811367563088
negrun,2.0,2023-09,0.005861128498310341,Bull,-8.761303280623856
negrun,2.0,2023-10,0.5029205354639616,Bull,-8.761303280623856
negrun,2.0,2023-11,0.2531621390856675,Bull,-8.761303280623856
negrun,2.0,2023-12,0.12677160840471408,Bull,-8.761303280623856
negrun,2.0,2024-01,0.06454348358253655,Bull,-6.271472847747561
negrun,2.0,2024-02,0.03254049145532158,Bull,-15.556748011689637
negrun,2.0,2024-03,0.016467171104967208,Bull,-15.556748011689637
negrun,2.0,2024-04,0.008346653577760516,Bull,-15.556748011689637
negrun,2.0,2024-05,0.00492801271910002,Bull,-16.410672322905484
negrun,2.0,2024-06,0.0026585120041561572,Bull,-18.35716885207005
negrun,2.0,2024-07,0.0025094480871222027,Bull,-15.01612366365288
negrun,2.0,2024-08,0.0017311380805929857,Bull,-11.951507716337185
negrun,2.0,2024-09,0.001974132739391137,Bull,-10.361688207723441
negrun,2.0,2024-10,0.004393665248847014,Bull,-14.142513086077047
negrun,2.0,2024-11,0.4679561345037766,Bull,-14.142513086077047
negrun,2.0,2024-12,0.27823580716086116,Bull,-14.142513086077047
negrun,2.0,2025-01,0.14644076907144618,Bull,-14.142513086077047
negrun,2.0,2025-02,0.08153893030320204,Bull,-13.246896601141799
negrun,2.0,2025-03,0.5407694606681507,Bull,-9.030334502270755
negrun,2.0,2025-04,0.28265863944603253,Bull,-4.149986320647181
negrun,2.0,2025-05,0.14132994763653042,Bull,-8.901506871653952
negrun,2.0,2025-06,0.07066497438612616,Bull,-8.901506871653952
negrun,2.0,2025-07,0.03533248738436132,Bull,-8.901506871653952
negrun,2.0,2025-08,0.017666257931692804,Bull,-8.901506871653952
negrun,2.0,2025-09,0.008833163900829619,Bull,-19.894662107505688
negrun,2.0,2025-10,0.004416980629514703,Bull,-19.894662107505688
negrun,2.0,2025-11,0.0022085608548190533,Bull,-19.894662107505688
