dt,BM(무손절),HMM(p>=0.2)
2015-11-20,3.3865921686733813,2.246966926357585
2015-11-23,3.4101467505066836,2.262595134215972
2015-11-24,3.4315741340247086,2.276811969218647
2015-11-25,3.419881918575398,2.2690543119331115
2015-11-26,3.4560648576305115,2.2930612969215343
2015-11-27,3.4531884965918347,2.2911528627788122
2015-11-30,3.3901832051886225,2.2493495398756007
2015-12-01,3.44457686485372,2.2854391391493456
2015-12-02,3.4196606600339607,2.2689075093067474
2015-12-03,3.3937572058349463,2.251720850280602
2015-12-04,3.3602804768838275,2.229509406147585
2015-12-07,3.3420188564215882,2.2173930203660577
2015-12-08,3.3171196874707474,2.2008726936364753
2015-12-09,3.315758064484291,2.1999692716522645
2015-12-10,3.3222763618904656,2.204294090809209
2015-12-11,3.3164048042396828,2.200398376418338
2015-12-14,3.281004684136807,2.1769107832572736
2015-12-15,3.289769638695185,2.182726234903882
2015-12-16,3.3517708526047225,2.2238633633533715
2015-12-17,3.366339221338211,2.2335293169387875
2015-12-18,3.3618461147883036,2.2305481898023016
2015-12-21,3.3718364053817926,2.2371766385289944
2015-12-22,3.3911874904367965,2.250015872172164
2015-12-23,3.4025221603933247,2.2575363019272103
2015-12-24,3.3879367557909186,2.247859045228779
2015-12-28,3.3426826320458987,2.2178334282451475
2015-12-29,3.346511962971496,2.2203741475025436
2015-12-30,3.338002338692391,2.21472810470833
2016-01-04,3.265585352975409,2.1666802253924367
2016-01-05,3.285617041769142,2.17997103218487
2016-01-06,3.276937266555355,2.1742120961033407
2016-01-07,3.2410264858939333,2.1503856852374863
2016-01-08,3.263645133709234,2.1653929110942154
2016-01-11,3.2248752356325525,2.139669507041497
2016-01-12,3.218101607947105,2.1351752790321576
2016-01-13,3.261364612573694,2.163879810221362
2016-01-14,3.233674261928767,2.1455075649141366
2016-01-15,3.1976955455461717,2.121636079439061
2016-01-18,3.196980662315107,2.121161762220924
2016-01-19,3.2160253094840834,2.1337976776726517
2016-01-20,3.140817142073015,2.0838978797791152
2016-01-21,3.1324438047452547,2.078342261889028
2016-01-22,3.19864872318759,2.1222685023965773
2016-01-25,3.2224756711690836,2.138077422220375
2016-01-26,3.185475633669397,2.1135283013357204
2016-01-27,3.2300321178067692,2.143091042057072
2016-01-28,3.2454684848370854,2.153332903034925
2016-01-29,3.254182539543208,2.159114583185328
2016-02-01,3.275898909569345,2.1735231575807465
2016-02-02,3.2448898885573665,2.1529490107209144
2016-02-03,3.217778341946658,2.134960795570542
2016-02-04,3.2613305408358566,2.1638572039953305
2016-02-05,3.2639345357263423,2.1655849261726416
2016-02-11,3.1682012625864124,2.10206694473774
2016-02-12,3.1235086992521937,2.0724139169551035
2016-02-15,3.169324383408015,2.10281212313973
2016-02-16,3.2137447883485417,2.132284576799798
2016-02-17,3.206324213153203,2.127361106181543
2016-02-18,3.2487021836140455,2.1554784268652947
2016-02-19,3.2612964690980206,2.163834597769299
2016-02-22,3.261500691770539,2.1639700972826463
2016-02-23,3.257858547648542,2.161553574425582
2016-02-24,3.2549823943643643,2.159645278125702
2016-02-25,3.2652618792204637,2.1664656040879793
2016-02-26,3.2679680893244583,2.168261144943385
2016-02-29,3.262011352329085,2.1643089149874357
2016-03-02,3.3143625775144976,2.199043381284864
2016-03-03,3.332658269714573,2.211182373292423
2016-03-04,3.328335314099348,2.2083141394432535
2016-03-07,3.332147609156027,2.210843555587634
2016-03-08,3.3121499921001303,2.197575355021232
2016-03-09,3.323774064073768,2.205287799854705
2016-03-10,3.3516516015222955,2.223784241562262
2016-03-11,3.3551917381852827,2.2261330835840734
2016-03-14,3.356655368630749,2.2271041864035372
2016-03-15,3.352740858360561,2.2245069515810623
2016-03-16,3.361131439311738,2.230074010427007
2016-03-17,3.383409577503175,2.2448553118662624
2016-03-18,3.3904385354678954,2.2495189487279963
2016-03-21,3.3864220177386977,2.2468540330702687
2016-03-22,3.398420671074035,2.2548150085472463
2016-03-23,3.395544310035358,2.2529065744045242
2016-03-24,3.379971656053696,2.2425742885225453
2016-03-25,3.376295647948362,2.2401352972822908
2016-03-28,3.3741341701407492,2.238701180357706
2016-03-29,3.3951869722970747,2.2526694847168764
2016-03-30,3.40749185576394,2.260833640542454
2016-03-31,3.3967866819393864,2.253730874597624
2016-04-01,3.3588677462906156,2.228572074824327
2016-04-04,3.3680581820629483,2.2346698286106457
2016-04-05,3.3404359748936936,2.2163427957554833
2016-04-06,3.355038415365018,2.226031355566931
2016-04-07,3.3594124785869974,2.228933498755148
2016-04-08,3.3562809950235466,2.226855793602873
2016-04-11,3.353421669853788,2.2249586625731665
2016-04-12,3.3720576639232283,2.2373234411553575
2016-04-14,3.430961466007151,2.2764054706786037
2016-04-15,3.42888495978963,2.2750277314762557
2016-04-18,3.4193371862790145,2.268692888002289
2016-04-19,3.42318355307353,2.271244910372701
2016-04-20,3.4137718587597603,2.265000353960019
2016-04-21,3.4414622094046874,2.2833725992672447
2016-04-22,3.4302125110382504,2.2759085472344354
2016-04-25,3.4286128013959383,2.2748471573536873
2016-04-26,3.4372585048718887,2.280583487209185
2016-04-27,3.430059395972486,2.275806957060135
2016-04-28,3.405432593169836,2.259467342295963
2016-04-29,3.3938934927862903,2.2518112751847275
2016-05-02,3.366662695093155,2.2337439382432445
2016-05-03,3.3807206110225962,2.2430712119667127
2016-05-04,3.3642118152684333,2.2321178062402334
2016-05-09,3.3490648502552256,2.2220679603408064
2016-05-10,3.374066026665076,2.2386559679056415
2016-05-11,3.3699813654602058,2.2359458397958507
2016-05-12,3.365539366517053,2.2329986219984126
2016-05-13,3.3476691555309332,2.2211419321305645
2016-05-16,3.3492350011899084,2.222180853628123
2016-05-17,3.349490331469181,2.222350262480518
2016-05-18,3.33020738988985,2.2095562412894116
2016-05-19,3.3132733206762306,2.1983206712660635
2016-05-20,3.3147880587284506,2.1993256834245742
2016-05-23,3.327688574343954,2.207885034677179
2016-05-24,3.297785846039159,2.1880449009491634
2016-05-25,3.336640715705932,2.2138246827241193
2016-05-26,3.330769158055149,2.209928968333249
2016-05-27,3.351379443128601,2.2236036674396926
2016-05-30,3.3479074499412866,2.2213000378699443
2016-05-31,3.3755978005862137,2.23967228317717
2016-06-01,3.374440400272276,2.2389043607063064
2016-06-02,3.3785080256082276,2.2416031857030814
2016-06-03,3.3797503975122574,2.242427485896182
2016-06-07,3.4236431060253203,2.271549818738445
2016-06-08,3.449937761945955,2.288996035835428
2016-06-09,3.4449853101987555,2.285710138176042
2016-06-10,3.4338546551602467,2.2783250700915016
2016-06-13,3.3682115048832113,2.234771556627789
2016-06-14,3.35624692328571,2.226833187376843
2016-06-15,3.3508006390943836,2.2232196372828414
2016-06-16,3.3221402826936184,2.204203803747926
2016-06-17,3.3245400549115858,2.20579602641189
2016-06-20,3.371717362053863,2.2370976545807273
2016-06-21,3.3744063285344406,2.2388817544802757
2016-06-22,3.3912213544201317,2.2500383405553555
2016-06-23,3.3812310638266423,2.2434098918286622
2016-06-24,3.276613792800407,2.1739974747988837
2016-06-27,3.2793538668877384,2.1758154840374795
2016-06-28,3.2953008944766005,2.1863961627201216
2016-06-29,3.329577686003375,2.2091384396363547
2016-06-30,3.35338759811595,2.2249360563471363
2016-07-01,3.3822692130581524,2.2440986925084148
2016-07-04,3.3958507479213833,2.2531098925959667
2016-07-05,3.38657513280446,2.246955623244569
2016-07-06,3.324063466090876,2.2054798149331316
2016-07-07,3.359735744587444,2.229147982216765
2016-07-08,3.3410486429112494,2.2167492942955267
2016-07-11,3.3843457192756743,2.2454764317107623
2016-07-12,3.3889237974156736,2.2485139365694855
2016-07-13,3.41329547769355,2.2646842803241043
2016-07-14,3.418775625868214,2.268320298801296
2016-07-15,3.433224951273774,2.277907268438443
2016-07-18,3.4397773204177846,2.282254693821419
2016-07-19,3.4325952473873,2.277489466785385
2016-07-20,3.4301614034314967,2.27587463789539
2016-07-21,3.4246471835189967,2.2722160131921667
2016-07-22,3.4214475564798734,2.270093095587829
2016-07-25,3.4248173344536794,2.272328906479483
2016-07-26,3.45038027902883,2.2892896410881547
2016-07-27,3.446483012382059,2.2867038472215375
2016-07-28,3.439760284548867,2.2822433907084037
2016-07-29,3.4314037753355264,2.2766989380884906
2016-08-01,3.4542436816922635,2.2918529665715828
2016-08-02,3.436237391509297,2.27990598964245
2016-08-03,3.394982749624557,2.2525339852035304
2016-08-04,3.4039008192486984,2.2584510270244387
2016-08-05,3.434382143833213,2.2786750530664657
2016-08-08,3.456813604844913,2.2935580825228628
2016-08-09,3.4783600316908667,2.3078539014738073
2016-08-10,3.479823662136333,2.308825004293271
2016-08-11,3.4869037277078077,2.3135225504940524
2016-08-12,3.489745809254149,2.315408240567901
2016-08-16,3.485133659376314,2.3123481294831465
2016-08-17,3.4783089240841116,2.30781999213476
2016-08-18,3.4982554335332536,2.3210542833621144
2016-08-19,3.499565948912956,2.3219237960072783
2016-08-22,3.475602921734616,2.306024589122196
2016-08-23,3.488826703350566,2.314798423836417
2016-08-24,3.47832595995303,2.307831295247776
2016-08-25,3.4768964012454,2.306882798654344
2016-08-26,3.467671893735231,2.3007624386419936
2016-08-29,3.4589069391768534,2.2949469869953854
2016-08-30,3.4714841887919103,2.303291854786374
2016-08-31,3.4628214494470413,2.2975442218178603
2016-09-01,3.4595366430633274,2.2953647886484436
2016-09-02,3.469050552590606,2.30167716373922
2016-09-05,3.506101489942549,2.3262600561200806
2016-09-06,3.5170788221607943,2.333543396187479
2016-09-07,3.509164622275828,2.3282924109774505
2016-09-08,3.512313349462696,2.330381557085583
2016-09-09,3.4683015976217053,2.301180240295052
2016-09-12,3.3893492786296306,2.248796238709198
2016-09-13,3.40276045480368,2.2576944076665924
2016-09-19,3.4307061357278794,2.276236061826212
2016-09-20,3.4476061332036623,2.2874490256235287
2016-09-21,3.465101970582581,2.2990573226907136
2016-09-22,3.488435293874447,2.3145387279227374
2016-09-23,3.4958729049387034,2.319473501654008
2016-09-26,3.4840273666691304,2.3116141163513304
2016-09-27,3.5107647474271375,2.329354076543882
2016-09-28,3.494153944213965,2.31833298998215
2016-09-29,3.520805937872882,2.3360162967667804
2016-09-30,3.478104701411594,2.3076844926214126
2016-10-04,3.497217492056242,2.320365620525203
2016-10-05,3.494051729000456,2.318265171304055
2016-10-06,3.514985487828853,2.332154491714957
2016-10-07,3.495413351986912,2.319168593288266
2016-10-10,3.500553198292211,2.3225788251908255
2016-10-11,3.4581922637002873,2.2944728076200898
2016-10-12,3.4612556037880653,2.2965053003203013
2016-10-13,3.43012733169366,2.275852031669359
2016-10-14,3.4424153870461063,2.284005022224763
2016-10-17,3.4508398319806206,2.2895945494538976
2016-10-18,3.472658624974765,2.304071080370252
2016-10-19,3.4735264155170946,2.304646849919848
2016-10-20,3.4729478192373753,2.304262957605837
2016-10-21,3.460013231884036,2.295681000127201
2016-10-24,3.485099587638477,2.312325523257115
2016-10-25,3.467110333324429,2.300389849440998
2016-10-26,3.427489472819837,2.274101841108858
2016-10-27,3.444900130854166,2.285653622610964
2016-10-28,3.4369011671336067,2.28034639752154
2016-10-31,3.417788376488958,2.2676652696177495
2016-11-01,3.416426961257001,2.2667619854763803
2016-11-02,3.368007074456195,2.2346359192716005
2016-11-03,3.376278612079444,2.2401239941692768
2016-11-04,3.3732491359750028,2.2381139698522547
2016-11-07,3.3997309786992376,2.2556843833495694
2016-11-08,3.4096022259647984,2.2622338481279933
2016-11-09,3.3330156074528547,2.211419462980072
2016-11-10,3.408274674716178,2.2613530323698137
2016-11-11,3.3773508330487902,2.2408354010750604
2016-11-14,3.360280476883826,2.229509406147586
2016-11-15,3.348588261434516,2.2217517488620504
2016-11-16,3.3692155823768863,2.2354377510815104
2016-11-17,3.3707473562980255,2.2364540663530375
2016-11-18,3.360586707015355,2.229712586496187
2016-11-21,3.346069445888621,2.2200805422498187
2016-11-22,3.3757168439141436,2.23975126712544
2016-11-23,3.3833414340275016,2.2448100994142006
2016-11-24,3.3549364079060093,2.22596367473168
2016-11-25,3.3603824843428365,2.22957708698284
2016-11-28,3.366628623355319,2.2337213320172156
2016-11-29,3.3670711404381923,2.2340149372699423
2016-11-30,3.375733879783061,2.239762570238456
2016-12-01,3.3761934327348526,2.2400674786041983
2016-12-02,3.3538301151988255,2.2252296615998644
2016-12-05,3.3414911599941233,2.2170428995482547
2016-12-06,3.386592168673379,2.246966926357586
2016-12-07,3.3900471259917753,2.2492592528143187
2016-12-08,3.4567284255003212,2.2935015669577843
2016-12-09,3.4458701366100035,2.2862972108386543
2016-12-12,3.450210128094147,2.2891767478008402
2016-12-13,3.4650849347136625,2.299046019577698
2016-12-14,3.466599672765883,2.3000510317362086
2016-12-15,3.466225299158682,2.299802638935545
2016-12-16,3.475739000931462,2.3061148761834804
2016-12-19,3.469186631787451,2.3017674508005044
2016-12-20,3.4752283403729156,2.3057760584786906
2016-12-21,3.468454712687468,2.3012818304693514
2016-12-22,3.464659453499707,2.298763717437987
2016-12-23,3.464948855516816,2.2989557325164136
2016-12-26,3.4680973749491852,2.3010447407817045
2016-12-27,3.475619957603534,2.3060358922352124
2016-12-28,3.4455298347406393,2.286071424264023
2016-12-29,3.448882576845527,2.2882959320426615
2017-01-02,3.44837212404148,2.2879572521807137
2017-01-03,3.4786832976913127,2.3080683849354244
2017-01-04,3.4815255869921535,2.309954212852115
2017-01-05,3.4752453762418347,2.3057873615917077
2017-01-06,3.48744846000419,2.3138839744248747
2017-01-09,3.4868696559699717,2.313499944268022
2017-01-10,3.4806405528264075,2.3093670023466624
2017-01-11,3.5317832700911285,2.3432996368341805
2017-01-12,3.5521552607542257,2.3568162302012454
2017-01-13,3.5345405878018776,2.3451290870286337
2017-01-16,3.513062096677098,2.330878342686911
2017-01-17,3.526167250474118,2.3395734691385464
2017-01-18,3.523903557452997,2.338071533535867
2017-01-19,3.527732888378594,2.340612252793263
2017-01-20,3.515513184256319,2.3325046125327638
2017-01-23,3.516159716257212,2.332933579455996
2017-01-24,3.515768306781093,2.3326738835423173
2017-01-25,3.517776461768442,2.3340062724497606
2017-01-26,3.5461137599232604,2.3528077603659017
2017-01-31,3.5188488904922886,2.3347178171983867
2017-02-01,3.540820590797698,2.3492958004461997
2017-02-02,3.524703412274153,2.3386022284762413
2017-02-03,3.528362384510569,2.3410299166034796
2017-02-06,3.536021046361764,2.346111355118272
2017-02-07,3.531851413566802,2.343344849286244
2017-02-08,3.5146111142216547,2.3319060989142955
2017-02-09,3.5159723216991132,2.332809245212823
2017-02-10,3.5316303627798646,2.3431981845027225
2017-02-13,3.537705935348667,2.3472292605640988
2017-02-14,3.530762364483036,2.3426222771102854
2017-02-15,3.5465733128750525,2.3531126687316437
2017-02-16,3.543135391425574,2.3508316453879265
2017-02-17,3.5409909494868796,2.3494088315763575
2017-02-20,3.5474749674007193,2.353710906664429
2017-02-21,3.57902872070908,2.374646477455082
2017-02-22,3.5852921033449796,2.378802163445315
2017-02-23,3.587027684429639,2.379953702544506
2017-02-24,3.564035078516136,2.3646983595727975
2017-02-27,3.549398358552476,2.3549870556924772
2017-02-28,3.559813922605422,2.3618976687160393
2017-03-02,3.578552131888371,2.374330265976325
2017-03-03,3.537876294037849,2.347342291694258
2017-03-06,3.542318500735501,2.350289647334538
2017-03-07,3.5639158274337097,2.364619237781688
2017-03-08,3.566230212552587,2.366154807037731
2017-03-09,3.558827088735165,2.3612429152181758
2017-03-10,3.569532262559718,2.3683456811630053
2017-03-13,3.6039792050211745,2.391200851366554
2017-03-14,3.6315332687147563,2.4094826717696534
2017-03-15,3.6302057174661364,2.408601856011474
2017-03-16,3.659274726966438,2.427888826415926
2017-03-17,3.683952637375842,2.444262350519145
2017-03-20,3.671068949874758,2.4357141645367144
2017-03-21,3.707438867978973,2.459845208082627
2017-03-22,3.6902837479784165,2.4484629732757575
2017-03-23,3.697806122878266,2.453453986886424
2017-03-24,3.691389832931101,2.449196848564732
2017-03-27,3.6687711851158005,2.434189622708003
2017-03-28,3.68179115956823,2.4428282335945597
2017-03-29,3.688037090826214,2.446972340786094
2017-03-30,3.684054437080354,2.444329893511556
2017-03-31,3.676549098049423,2.439350183013906
2017-04-03,3.6889391608608793,2.447570854404563
2017-04-04,3.6780299721183063,2.440332726789227
2017-04-05,3.677604490904351,2.4400504246495167
2017-04-06,3.663818733368602,2.4309037250486174
2017-04-07,3.662082736774945,2.429751910263743
2017-04-10,3.63075044976252,2.408963279942295
2017-04-11,3.6146332712389753,2.3982697079723367
2017-04-12,3.6232446952225907,2.4039832937589614
2017-04-13,3.6567729472894626,2.4262289229167093
2017-04-14,3.6334051367507625,2.4107246357729704
2017-04-17,3.651922295246774,2.4230105682497345
2017-04-18,3.656517409255691,2.426059376221473
2017-04-19,3.6393959454839724,2.4146994719549513
2017-04-20,3.6576916376840476,2.4268384639625102
2017-04-21,3.6847354563280823,2.4447817423465037
2017-04-24,3.6995421194719253,2.4546058016712986
2017-04-25,3.7388737857139067,2.480701932767854
2017-04-26,3.757577923259019,2.4931119238021076
2017-04-27,3.7603348254607702,2.4949410983108775
2017-04-28,3.75349305429965,2.490401657849475
2017-05-02,3.7777114117572625,2.5064702735869524
2017-05-04,3.8144220472398405,2.530827379393181
2017-05-08,3.902105249052457,2.589004226399611
2017-05-10,3.8635738531406294,2.563439065929113
