ret_1m,ret_3m,ret_6m,ret_12m,ma_gap_50,ma_gap_100,ma_gap_150,ma_gap_200,ma_slope_50,vol_1m,vol_3m,dist_high,up_days_1m,pred_month,cutoff,bull_1m,bull_3m,lr_bull_1m,gb_bull_1m,lr_bull_3m,gb_bull_3m
-0.0536396997473062,0.03201556390835436,-0.038623655360626286,-0.08740745476781198,-0.03454289240650177,-0.016916882584990245,-0.029020036288033735,-0.04731152957408169,0.020461717987933614,0.06145001954741643,0.08702216721126982,-0.14188180836394926,0.47619047619047616,2025-04,2025-03-31,1,1,0.46582343696691325,0.37266843109393444,0.5465720424301951,0.6711394712635407
0.01396857144046737,0.007809073719823312,-0.009461308701492532,-0.02031697128386789,0.005282652520857578,0.01603857378662865,0.010172587030482738,-0.006487317261460013,-0.010580576284057175,0.09594019725504777,0.1221067732864265,-0.1157729015610105,0.5238095238095238,2025-05,2025-04-30,1,1,0.5698770482698856,0.7373261117481963,0.5199312700020364,0.8576083445059454
0.05838288810743841,0.021422909518987288,0.08676660640907374,-0.02009810320559391,0.05694459893640014,0.05818585718402414,0.0651264297488563,0.055879214986583436,0.0026907305686563188,0.04085452366071223,0.12142996901039219,-0.06698606852841815,0.5714285714285714,2025-06,2025-05-30,1,1,0.5437492384069657,0.8251558724418675,0.5332441167396852,0.7716214823560236
0.15038483362887622,0.16178885271429788,0.2502797847262481,0.11499917272456495,0.1298514240271751,0.1657415930010433,0.18996785029775065,0.18905555917356764,0.06680719922091849,0.05201740551251556,0.12305993370527657,-0.011759044101383398,0.7619047619047619,2025-07,2025-06-30,1,1,0.5059654431867598,0.8345150325006495,0.6855685631084552,0.9253561917718077
0.05540700980338453,0.273290727865388,0.27419058316123124,0.1323579656893541,0.08114754405948532,0.17106104748236417,0.20695373805752082,0.22539586804853706,0.09417769234719953,0.040852573281396146,0.07604272815243493,-0.0027746543609754593,0.7142857142857143,2025-08,2025-07-31,0,1,0.5173823031992452,0.5478699872918342,0.6739992428759732,0.9037972976369473
-0.02103567141616902,0.17105171414159748,0.21127706923955714,0.21533855035881166,0.008175502598961826,0.10150202491179683,0.14404633073190798,0.1768429902351878,0.05727696696935336,0.05425236284623101,0.08650904131965235,-0.02103567141616902,0.5238095238095238,2025-09,2025-08-29,1,1,0.5713585852862654,0.6391843782973861,0.6006881070043826,0.891522234578514
0.08962024993939077,0.11366933731445483,0.3387908129870085,0.32973010686727955,0.04976693662006859,0.11039924929866585,0.18007384259948833,0.22234811629187368,0.03150962637821153,0.044768611946812364,0.0831376331298739,-0.017666806681553293,0.7142857142857143,2025-10,2025-09-30,1,1,0.5838000096962791,0.8501778697381419,0.6237584265234155,0.9292964211537256
0.18333901054230628,0.2797863777151015,0.6263719352162567,0.5741769528746756,0.18005043887418237,0.24685814990230326,0.3474619582299223,0.4041946279111859,0.07126270194500739,0.06697556565661199,0.09694801398322488,0.0,0.7142857142857143,2025-11,2025-10-31,0,1,0.4606735565359832,0.5971619248856763,0.5895142421107429,0.5523284485011783
-0.039222932083051165,0.23502527402429862,0.48487000185201223,0.6233225211505735,0.03265738307832544,0.12241990725347662,0.20780480033009896,0.2765950580122938,0.09796484066172972,0.0991070638796253,0.12744713520171977,-0.06994057635614404,0.5714285714285714,2025-12,2025-11-28,1,1,0.2689079777896533,0.45471508070117417,0.5540271511026321,0.6191876504640339
0.07323907704836685,0.2137097156952119,0.3684324519390467,0.6894117315441601,0.04351729945961136,0.14215846735234505,0.2166750133082067,0.30336886556581955,0.062069845220672715,0.05840799937325528,0.13486635120283974,-0.0018238825683319915,0.5238095238095238,2026-01,2025-12-30,1,1,0.6572918203933983,0.5484185810935189,0.6080340432389602,0.5637554159917351
0.23971267417636266,0.2783216579357308,0.6346301789600675,1.0670150558328397,0.19731596209142577,0.2962104065895792,0.3960504775646403,0.5059855850611994,0.08046803251720824,0.045446605367392735,0.12788904752300956,0.0,0.9047619047619048,2026-02,2026-01-30,1,1,0.48126759937291264,0.5663417216109604,0.5039292626852259,0.5938849401670299
0.26154491178640904,0.6235133585239867,0.9948722584596388,1.4098839332094655,0.274512709837746,0.41708709773759445,0.5530264858318339,0.6728764938574132,0.14632184866560993,0.122627585132226,0.145168173952394,-0.010010691871955468,0.7619047619047619,2026-03,2026-02-27,0,1,0.37778428074545634,0.7011780292327959,0.5090132089391951,0.7324614124150344
-0.19084643404922963,0.22712351156645694,0.459700080797123,0.9340743513288838,-0.06686073650777324,0.057343581184052805,0.1625828790048569,0.2517356459067488,0.10516891139623818,0.22211582270617225,0.26366298877473265,-0.1989466210750569,0.47619047619047616,2026-04,2026-03-31,1,1,0.20310787480709008,0.18674942197177877,0.5430101086040955,0.40657345571526565
0.2044590654610745,0.29775116089048614,0.6322402845701471,1.6711640383409136,0.13266073718778104,0.2616544723271996,0.3859055544252403,0.5088871306884704,0.07330212578494066,0.10133429060275621,0.28896544699682997,-0.013754470474743319,0.7142857142857143,2026-05,2026-04-30,1,1,0.6715706763255577,0.5478429616947642,0.4492985989959857,0.8288206480062656
0.2813472752072861,0.3932192031217332,1.116471324503626,2.2267108811988483,0.29468360731157395,0.4415101126556147,0.6103601035965214,0.7734840096422089,0.13759044159246292,0.15146585288528613,0.3045556376990525,0.0,0.7142857142857143,2026-06,2026-05-29,0,0,0.2752867349146135,0.5171890262852654,0.39921691706639995,0.38819119973915506
