pred_month,cutoff,kospi_mom_1m,kospi_mom_3m,kospi_mom_6m,kospi_vol_1m,kospi_vol_3m,kospi_dd_cur,kospi_ma200_gap,spx_mom_1m,spx_mom_3m,spx_mom_6m,spx_vol_1m,spx_vol_3m,spx_dd_cur,spx_ma200_gap,sox_mom_1m,sox_mom_3m,sox_mom_6m,sox_vol_1m,sox_vol_3m,sox_dd_cur,sox_ma200_gap,bear_1m_ret_3,bear_3m_dd_10,bear_6m_dd_15
2018-09,2018-08-31T00:00:00,0.006852767356289258,-0.041324685638756575,-0.054255871242637754,0.031614233462751704,0.05946475936074835,-0.10596225249211022,-0.0422791588952679,0.02628025042198856,0.05630040582410012,0.06636680044899168,0.02083242269079955,0.0398366274260992,-0.004296447325163655,0.06275473625952488,0.016223896948972527,-0.015091407079815378,0.018417546908915616,0.04680792880539028,0.08879461979707659,-0.03091505117049964,0.04755771845785084,0,1,1
2018-10,2018-09-28T00:00:00,0.019036236507522508,0.00044407588693995415,-0.030491211832570975,0.025983138621484516,0.05335249950133486,-0.09819138661925286,-0.026414251453570903,-2.0610078428906498e-05,0.071958510007325,0.12862724554578664,0.016192756506637665,0.03603111421207194,-0.005722091454832379,0.05693658524165501,-0.028185849138078867,0.040374545964766195,0.07026568294888969,0.0502067329486984,0.08788180980451223,-0.05474793059206595,0.015247613512392677,1,1,0
2018-11,2018-10-31T00:00:00,-0.1337476549186405,-0.11330856794855793,-0.17962828925133378,0.06240838672580818,0.07831029550758675,-0.21880617384435863,-0.1448609323213701,-0.07241149825932369,-0.04084577134619993,0.031185715025771055,0.0672824270726717,0.07289526561582557,-0.0747283151976883,-0.01939881965092094,-0.12296566916591711,-0.1280287728384405,-0.05139485544841749,0.11284925434580868,0.13154946911691653,-0.1684763617627395,-0.10413510442202156,0,0,0
2018-12,2018-11-30T00:00:00,0.03576269616656069,-0.0895567748405165,-0.15413716217147833,0.045450074343303344,0.08567591408835065,-0.19295349658425442,-0.09797636781754193,0.01785935665477978,-0.048715878816884994,0.004841803259747035,0.05441441680687661,0.08794332988418715,-0.05820355817623479,-0.0006189367796152201,0.03102380873573818,-0.11532970398035303,-0.12868062354900633,0.09790633252995765,0.15676792143158055,-0.14267933145082157,-0.06826669234575311,0,0,0
2019-01,2018-12-28T00:00:00,-0.031865712579422834,-0.13347452554410877,-0.13181218123557015,0.04057673272852947,0.08991670240050276,-0.21443771044783466,-0.10939156683901585,-0.07323545389074704,-0.1469663726031658,-0.08488356019221988,0.08616373244076317,0.11828719562935239,-0.15184168208329774,-0.0951748352738252,-0.04709816873234651,-0.15502220445031145,-0.12524017085227435,0.11549091575359757,0.18512057686862998,-0.2064665773955232,-0.12497894523163255,0,0,0
2019-02,2019-01-31T00:00:00,0.09694034709266175,0.08629897240789508,-0.03678800851963371,0.034893145767802704,0.07315663322308254,-0.15138994939573502,-0.021234011986350443,0.07868440166582613,0.023795588322290673,-0.03983607506689768,0.05351342356517306,0.11489245231942326,-0.07733511979655383,-0.013631679027922838,0.10121446837010883,0.11572156170768455,-0.06974925002102239,0.11812455392209587,0.19294590482206533,-0.12020890494429926,-0.018606375493236404,0,0,0
2019-03,2019-02-28T00:00:00,0.008132303405993468,0.06705288131458209,-0.03287142862366621,0.034143378032727406,0.06821259419883702,-0.12719348818537835,-0.015814492116013157,0.05473105690696012,0.04153436237466379,-0.038750457541381844,0.02731810925258611,0.10530472167799936,-0.04990531767145778,0.012813597368946716,0.09217387354651163,0.12355622282109069,-0.0338185072106969,0.05460195258511998,0.1709467454898736,-0.0661871994095643,0.03830230372705845,1,0,1
2019-04,2019-03-29T00:00:00,-0.042115865715503076,0.03840907887776002,-0.07289368466485413,0.03463930616562706,0.06308185384029152,-0.14896754303311388,-0.027459906865279216,0.01792425624958849,0.13884829955088396,-0.024628633152068646,0.033847232850520256,0.06721700321403637,-0.032875577124029665,0.028336786639197253,0.03355803601860918,0.22467948093040357,0.03229650846482701,0.07260107670457956,0.14484398230777817,-0.03212580380547014,0.0746275259273752,0,1,1
2019-05,2019-04-30T00:00:00,0.01628482396953146,0.011874799747353837,0.06799303821185831,0.030364313387253244,0.056006230601945275,-0.12395336269178403,0.009050439244078223,0.03931349831373798,0.1158447265625,0.08880199133460831,0.017835200990576245,0.046575275362047336,0.0,0.06264856133908525,0.11513356609480496,0.2587907411210819,0.32642928846888597,0.05612327467913805,0.10573597034257748,-0.02066680433013046,0.1836874191157465,1,0,0
2019-06,2019-05-31T00:00:00,-0.07344836888932471,-0.07000872502730604,-0.007650130442965031,0.03985987433561617,0.061153103012258764,-0.17637234065602891,-0.05592734577382397,-0.058716065786443394,-0.0184149759393879,0.02605731133913114,0.04106600264917565,0.057564107870615784,-0.0657777313668354,-0.008443694410035563,-0.16022230925386427,-0.04911486867140791,0.0764900181197492,0.08348214349626495,0.13000537939727722,-0.18428966420869786,-0.01833369953228936,0,1,0
2019-07,2019-06-28T00:00:00,0.053031736822065634,0.001184164003387611,0.034221305550012016,0.024264731006974936,0.05967873874086581,-0.09868810724419896,-0.0070763637748081365,0.05482523197805578,0.037877544143682496,0.18198507629008054,0.03398717810651449,0.05743989575930476,-0.004204185988123776,0.05927538544986333,0.10923060131847695,0.045467213225171665,0.28036224402235876,0.08732010459144923,0.13977681414192064,-0.08184922593493615,0.1029693760905257,1,1,0
2019-08,2019-07-31T00:00:00,-0.04593263485075694,-0.08124924869029759,-0.07033926750076402,0.040294807275025976,0.06347758615172798,-0.14047536645763548,-0.0452296542432713,0.005414310911574294,0.019375900894468945,0.111646492431281,0.02366020700454921,0.05900878841538764,-0.015030511323977036,0.06885852659077263,0.02997555414809172,-0.0006738273742845635,0.21283884503532158,0.06488703961361013,0.14390122627067545,-0.04906232794093257,0.14923007299668578,0,0,0
2019-09,2019-08-30T00:00:00,-0.02803586396813429,-0.03621908349034497,-0.10369215666083442,0.047364473991278744,0.06719383163274353,-0.16457288216088972,-0.06498762055793905,-0.009175400912332488,0.0663193036870311,0.04785499176089547,0.06673844889768339,0.0774565595186882,-0.032850212156393055,0.04310063002833209,-0.00466933201142572,0.15716791848212752,0.10392080978933604,0.09843946245612563,0.1480630486166948,-0.07219391510332795,0.09855375394127819,0,0,0
2019-10,2019-09-30T00:00:00,0.0628307214788324,-0.03171380379556821,-0.030567194137045894,0.03208279275354097,0.06872301267484793,-0.1241301551300441,-0.01770837034919248,0.017835009032413085,0.0041864137199001394,0.03820815888269857,0.02489910890736639,0.07451689288131037,-0.01623343956550316,0.05017564957832854,0.04207060740636526,0.04086671508559303,0.08985206024379577,0.06501153051414608,0.13416833012072488,-0.039006928872267865,0.10786941790209625,0,0,1
2019-11,2019-10-31T00:00:00,0.009902780425627533,0.026607801269134868,-0.043972668206210486,0.03513609986505929,0.065619277711591,-0.07344468007210991,-0.008734980724035335,0.05192873885101945,0.03598506437766802,0.031205500118065554,0.030995230513023407,0.07990488850596969,-0.0030228605633046968,0.05259740533101631,0.08649331772738789,0.10937021634729938,0.05126378177523683,0.07458409766923509,0.13838093108580843,-0.015707229164557912,0.13304504851002674,0,0,1
2019-12,2019-11-29T00:00:00,0.002150239268313925,0.07566367231985538,0.03194750032835514,0.038059583660222294,0.06075488618130049,-0.07145236443893566,-0.006066085687035372,0.030921257703590665,0.07330358945438231,0.1444843361517878,0.016864926360787017,0.04876121798102723,-0.004011219709926239,0.07304883392643235,0.03333213329532403,0.14081806055252533,0.32011806049638336,0.049911669929946424,0.11111466150221144,-0.014969096341574728,0.1430529774889311,0,1,1
2020-01,2019-12-30T00:00:00,0.03732173160296881,0.07207075127496387,0.029681515183578533,0.033760209653950116,0.059322400981050995,-0.022662671757150754,0.04868638256176072,0.021454691502878154,0.0821536478262821,0.08668399070458199,0.02263181138026661,0.047372139867287597,-0.005780822450430323,0.08612504568084445,0.062491706558982285,0.18324940795408984,0.23160492438414626,0.05183174887666446,0.10337582714804784,-0.010780414854043241,0.1937325444828788,0,1,1
2020-02,2020-01-31T00:00:00,-0.038653282891271235,0.012577146685040397,0.021465634624641128,0.053419076253181,0.0722269699891342,-0.06538316914075426,0.009740740454660113,-0.0016280928190489652,0.05866868810383696,0.09207869673961722,0.034277061387558115,0.04374826758527734,-0.03126485724869488,0.07093193431163214,-0.03227146201048081,0.07732361645413754,0.1838318475328069,0.07807822152864094,0.10477401444396862,-0.07990250790152975,0.12321236594736718,1,1,1
2020-03,2020-02-28T00:00:00,-0.07494878502531421,-0.06332763650801876,0.019868582850358862,0.07126584272764207,0.09468799928751967,-0.12360348009014221,-0.051370959546699124,-0.09750716110551982,-0.05932140144609932,0.02295062592769881,0.06967808928752779,0.08050615184429974,-0.12755782942204108,-0.030504897751231663,-0.08240163347118534,-0.01028281896098493,0.1659022234179237,0.11142979899406755,0.1408305886594247,-0.13839856576787068,0.04914699225675312,1,1,1
2020-04,2020-03-31T00:00:00,-0.12377965348907216,-0.20395967455743202,-0.15419470618321207,0.19715003066502299,0.21319775291704082,-0.22609327835552429,-0.14983125673068542,-0.1636253274914593,-0.19765371743960547,-0.13173804350741225,0.2712342676960863,0.2825053395735572,-0.23671716774804308,-0.1460748689214304,-0.14432588924638534,-0.18098127086843463,-0.030896573651764236,0.3444024866191856,0.36497990446039796,-0.23688306854240337,-0.0808687456495164,0,0,0
2020-05,2020-04-29T00:00:00,0.1342014909452125,-0.09331468408112198,-0.06975546057052129,0.08341536240407856,0.22463886157491086,-0.1410033923944205,-0.044306022782430676,0.11910993815457127,-0.10200094780324898,-0.032871375024659644,0.12036215935496271,0.306443350586932,-0.1319019846903351,-0.02220143453316148,0.1633652416665219,-0.03278632539255655,0.07164533660276518,0.1758396831326363,0.3994229671560766,-0.09181105846646875,0.08156647854446697,0,0,0
2020-06,2020-05-29T00:00:00,0.05556044403101912,-0.02271317647197124,-0.03442500651596092,0.05136120161162664,0.221805526353593,-0.10481862362512406,0.00029341087667855703,0.03565221702935473,0.03049538923439843,-0.030635041438729638,0.06552875398990576,0.30481739249281786,-0.10095236584576273,0.014129313131678867,0.030443429696650703,0.08616036434574137,0.07499157395657674,0.11995968210375037,0.4010143936610717,-0.06416267227361705,0.0981518205758336,0,0,0
2020-07,2020-06-30T00:00:00,0.020943497764633445,0.22739318874184145,-0.037327402233615525,0.09167983532643927,0.1337871658085036,-0.07009369142132538,0.02853006164717309,0.014582459470752873,0.19952871969448593,-0.037562590928699735,0.086820106689239,0.15933524070759564,-0.08442032146402911,0.02603386692881471,0.08311448969398438,0.3216292882775116,0.0824391400681026,0.09472290004067066,0.22867333025866934,-0.004100492169886172,0.15060838398710064,0,0,0
2020-08,2020-07-31T00:00:00,0.05338652961489854,0.1867709856029589,0.06151934479832577,0.04115698363615299,0.10870988773271607,-0.007886154068805773,0.08872322762534357,0.04982894109905667,0.1555829323129032,0.014137285578800007,0.03923982029795582,0.1092163691712207,-0.03397067125605724,0.07300485938131951,0.08613709001768699,0.29920328411003694,0.19357173073892175,0.07362143008890187,0.1539637159732457,-0.005187370010225845,0.19349158351688645,0,0,0
2020-09,2020-08-31T00:00:00,0.02609600833456005,0.11449843434361151,0.1706885775323197,0.06440865786517179,0.11741627907664577,-0.045685635082820975,0.11236245928505761,0.07006466690171775,0.1361617948878675,0.16546077307035612,0.023425560977254394,0.09668646248037753,-0.0021949627140287475,0.1345934977799368,0.05805066660114844,0.20017940364491427,0.32556320953735596,0.05714068714530425,0.13075492782299067,-0.001638574078245525,0.22386194144239902,0,0,0
2020-10,2020-09-29T00:00:00,0.0007394002849707704,0.10499356649399005,0.35569435985704345,0.05322873485707954,0.0923059884967117,-0.04734454441765057,0.09887654165092652,-0.0491845914299508,0.0758573967846381,0.29052184573891937,0.07050663841465647,0.08492157898382609,-0.06852305916069013,0.07281513954687036,-0.00954882386805922,0.12325944448479942,0.48453258016543854,0.10621099563246371,0.14071315975479134,-0.053860852674172066,0.18378407844765432,0,0,0
2020-11,2020-10-30T00:00:00,-0.005108033877284646,0.004501531753944521,0.1791061225806172,0.04217662596460471,0.09101137459954634,-0.07220151177391654,0.06165355416401397,-0.03278516513540786,-0.0074819616527141974,0.15028457480133528,0.061354545724467885,0.09699942164605092,-0.08681765153502174,0.044892206343130514,-0.019906062475165354,0.031635893662527614,0.3520434818070197,0.07961325646794136,0.14298648182389548,-0.07698032432094037,0.15211265248200734,0,0,0
2020-12,2020-11-30T00:00:00,0.14299459652479585,0.10530834176918202,0.2767738071845982,0.044937561480158164,0.08391133320713687,-0.015990379183971726,0.19601138128243956,0.09411160513728545,0.034659736477028025,0.17554086329394814,0.04852594996748824,0.1058911255708171,-0.004595548640170977,0.14866559672443125,0.16633026257693362,0.17831123758886358,0.41418487843750307,0.0872407755128069,0.15911335934340462,0.0,0.3243407690757718,0,0,0
2021-01,2020-12-30T00:00:00,0.1088741242922524,0.26096302048313236,0.3725805823372277,0.04667499831620717,0.07939266288802929,0.0,0.28527178264538344,0.030486316885660614,0.10973536695286956,0.1977559679822931,0.024950101965965088,0.0819280160198323,-0.0008888214961599861,0.1562303167396708,0.04515880658004301,0.24047282416418958,0.4152508145343967,0.054680581157589565,0.13072512718313825,-0.011540086630403956,0.3116386282575452,0,0,0
2021-02,2021-01-29T00:00:00,0.05520276497257082,0.27917154597462335,0.3419286234410699,0.08797745399346574,0.11135909216075793,-0.07253996740571744,0.2529192332240948,-0.003434373844651506,0.13549553411858173,0.14417384642910624,0.047186976593617494,0.07317858353470985,-0.03660361503347831,0.10873684317147347,0.05442925682116706,0.29874317514825943,0.3443598577366902,0.09391410373325194,0.1398085481085069,-0.0782492169528538,0.2726881452335428,0,0,0
2021-03,2021-02-26T00:00:00,-0.0405565390186049,0.15096492418402874,0.30736913562342316,0.07873991492949325,0.12158807522528559,-0.061090885187891075,0.21339334582274638,0.01609799654419919,0.048341175956250204,0.09555783971201093,0.04531626887797041,0.06569819566744049,-0.03143215166236235,0.10545497971769824,0.06695010042005567,0.1757793591075847,0.3632473764074895,0.11516809747028692,0.15360125076483397,-0.05288794067756242,0.2776640355271236,0,0,0
2021-04,2021-03-31T00:00:00,0.005765622057394504,0.0906920205178805,0.3124551706568641,0.04183619453328441,0.11891385493168768,-0.04598645331037532,0.18045534644516303,0.02650960328039842,0.06596383482305335,0.1911034809108565,0.04355817670226557,0.07823920659865877,-0.0004151792328563886,0.11949807542307211,0.017584192797750475,0.14130124931197385,0.3934947800641935,0.14723979334843942,0.20924581773494233,-0.03519073741186152,0.23411159523612102,0,0,0
2021-05,2021-04-30T00:00:00,0.019582887539844718,0.02567897471200986,0.3422222245355466,0.029630437633178984,0.09203905995415637,-0.022616153275469397,0.1631166024205617,0.05242532134755851,0.12571345224549169,0.27824259772196713,0.03128884934809072,0.0698503790497533,-0.007194706699326425,0.14384466206501179,-0.005104082469085003,0.07686309562064286,0.39856859600633743,0.08377956426013569,0.2052301964062873,-0.059429467714884665,0.16853083721561468,0,0,0
2021-06,2021-05-31T00:00:00,0.007056471184266222,0.06338305441444447,0.22391659660270213,0.04060644192218342,0.0648341930340984,-0.013966123863966229,0.1458932880706485,-0.0017476917055135877,0.07747404791246071,0.15826869709019542,0.040318879679908964,0.0666310133134528,-0.006731142493422881,0.12286889567276638,-0.004977343140124879,0.005506262193607059,0.2254869052708195,0.09484570221777396,0.1913519824125083,-0.035962000558237506,0.1583295242106466,0,0,0
2021-07,2021-06-30T00:00:00,0.023219376241780276,0.0768466972089008,0.1745080999667823,0.022176324499811186,0.0539221070250822,-0.0018651088415043704,0.1389765552706861,0.022717527688955075,0.08170629345361147,0.15305978872204262,0.024730012420867527,0.05577296477249996,0.0,0.12095562190187814,0.05386665066914631,0.07051979280226783,0.22178557693842382,0.0579287993822684,0.133942068652854,-0.001063062605945353,0.16918471448595573,0,0,0
2021-08,2021-07-30T00:00:00,-0.02429571330530156,0.017300629341531648,0.04342386647690466,0.03144405974388768,0.05529070501280151,-0.03112960864638714,0.07058758732115478,0.02274805482838871,0.05120333489197049,0.18335373513321396,0.03396484976136821,0.05689504537354738,-0.0061144744265955175,0.11609449706673458,0.003353940443966419,0.0796207256504673,0.16260371672016705,0.0677838310311795,0.12480622273859286,0.0,0.13108633694626093,0,1,1
2021-09,2021-08-31T00:00:00,-0.0009524497124010489,-0.007741371145575382,0.03771664185261758,0.04347000025641993,0.057744696650059796,-0.0320524089719858,0.03979995708870532,0.030890146405570862,0.07475073187881964,0.18403448694400648,0.02420011794723712,0.047814641954487265,-0.0013491160395050494,0.11680761186402489,0.011911206424022103,0.0690464099190291,0.1485894786796429,0.051035643619839484,0.10134424096634836,-0.008333228256229619,0.11147644075344076,1,1,1
2021-10,2021-09-30T00:00:00,-0.020766404803071015,-0.0662856949299897,-0.00038434255394947936,0.0357069419713767,0.06084711230800437,-0.07152038610917011,-0.0187623788737038,-0.047569168801901096,-0.0028703876701844377,0.0715619941661867,0.03671158918702206,0.056090830486039925,-0.05056483901609121,0.04183803299520816,-0.04670654242619521,-0.011219816951956507,0.0055306253831450825,0.059869186575192815,0.10177359575158841,-0.06204226269772295,0.033443386218831694,1,0,0
2021-11,2021-10-29T00:00:00,-0.04107271764383236,-0.07884464050018947,-0.07672037103261908,0.04994216675132637,0.07184436289355041,-0.10121294358013733,-0.05495525108665367,0.0691438364006065,0.04974054258120075,0.09843863112712792,0.031326153389167694,0.056191821772473734,0.0,0.0938848937444432,0.05929238493392752,0.021844632999713287,0.12295588281554592,0.05916577087443638,0.09821944086427632,-0.00642851148584056,0.07747104637578928,0,1,0
2021-12,2021-11-30T00:00:00,-0.04697306236209953,-0.09254187008597081,-0.10967374874799385,0.04631154593304409,0.07510019236940206,-0.14105002607448291,-0.09219558634864189,-0.008333706184746159,0.009799460164369167,0.08528270886249256,0.03728316060622318,0.06270137893755771,-0.02923559751229332,0.06301073700805992,0.11066939098081674,0.12157227729646891,0.1990128165084999,0.08373126288293171,0.11935201395247576,-0.020143058684440773,0.168879908976721,0,1,1
2022-01,2021-12-30T00:00:00,0.026874985318575018,-0.029708540737080624,-0.09402498439895701,0.03398329799285422,0.0783090235645936,-0.09910416054199467,-0.04546053922566795,0.04636084529641993,0.1093872458835694,0.10620287441152532,0.050285871511459315,0.06991085872666682,-0.0029897555945093135,0.09144006961998885,0.030997456255446698,0.21299286773901227,0.1993833097989519,0.09874302294100717,0.14051147970729339,-0.02165360909904024,0.17337235102023496,1,1,1
2022-02,2022-01-28T00:00:00,-0.11816938504812458,-0.10345774395838891,-0.17414529582921856,0.057961714908439634,0.086676604856318,-0.19419942473633744,-0.14069243693948497,-0.07536103377003722,-0.03580391413663908,0.008324953241084954,0.047578807527236436,0.07972151789348327,-0.07603573320927526,-0.0007142012519518737,-0.17401582215079137,-0.03938263092519312,-0.01582888473792521,0.10783704523437787,0.1720918766587696,-0.18222757355280939,-0.034888371328015144,0,0,1
2022-03,2022-02-28T00:00:00,-0.007796662160584389,-0.0985576225322089,-0.11806204749275462,0.06559897925878547,0.09389377628900226,-0.18335598538647113,-0.11749923880620461,0.010962687790073256,-0.048030124396080565,-0.030033058334479334,0.069630219126085,0.09813284115493101,-0.08810900145622347,-0.019741156190147602,0.05719174762542378,-0.0871941784643312,-0.0020136832991384246,0.13656864966321985,0.20537668235917805,-0.1510034580912306,-0.008418527831654421,0,0,1
2022-04,2022-03-31T00:00:00,0.021662124120634507,-0.08022227752216038,-0.11828000132390692,0.04975707197157537,0.09462210321890993,-0.1656657413795396,-0.08298031274144901,0.032798085941613486,-0.05196356045092798,0.05173953466861003,0.06564170476424731,0.1065557210500304,-0.05548766180189968,0.010345529632785455,0.003758631978880933,-0.13234684717075262,0.052457086053144364,0.13567306922799616,0.22532002021415706,-0.151134669375667,-0.015581599613855412,0,1,1
2022-05,2022-04-29T00:00:00,-0.022700435418731346,-0.009314783817986227,-0.11611043994442483,0.04229655179315353,0.09132991923043574,-0.18460549233498846,-0.08569217065688883,-0.1022325065050057,-0.06767375142801202,-0.10105468037921839,0.06983168323780992,0.11774131459427566,-0.13856386132843612,-0.08031062097026231,-0.16783809796575233,-0.11614092251960462,-0.15094961835789678,0.12177769340265066,0.23108338175697385,-0.2772044175714816,-0.1579327472589247,0,1,1
2022-06,2022-05-31T00:00:00,0.006901586201550236,0.003414535686718345,-0.10390252913888853,0.05085641323665455,0.08150951830069296,-0.18737389331178433,-0.06935685672827407,5.317770464463578e-05,-0.04043180689448722,-0.11237159498648674,0.09026210492124294,0.13211396748173776,-0.13851805213188362,-0.07246105686414006,0.06128968735928786,-0.06238109147407489,-0.2076056221255007,0.15067163010758608,0.23766832235689972,-0.23290450229976334,-0.09651151381914946,1,1,1
2022-07,2022-06-30T00:00:00,-0.1262408061800504,-0.14900391657105994,-0.21592727817627233,0.0665134952930566,0.09417282184169308,-0.2942536419330868,-0.17154967944307653,-0.08391999993382682,-0.17752941972781566,-0.21023733553568202,0.08491554347943105,0.14108869870249358,-0.21081361713996893,-0.13842101401875673,-0.1750546042564296,-0.2714372275648118,-0.3608336510729465,0.12605297022061743,0.2317766083828627,-0.3671881010765672,-0.24116186267868833,0,1,0
2022-08,2022-07-29T00:00:00,0.05095518935436982,-0.07107078066790695,-0.135056763347027,0.04611666362313852,0.09910815173381357,-0.2526780167002619,-0.10427378321460368,0.08155899963227031,-0.03666704628279882,-0.045352891173736753,0.05574527585561338,0.14060407466080202,-0.13890580153114696,-0.04964534383189756,0.1482828485535974,-0.02919165664644463,-0.08534528588837087,0.10657155684376719,0.23050375332038664,-0.26547034531292557,-0.10284662163853586,0,1,0
2022-09,2022-08-31T00:00:00,0.008074237466867196,-0.07961944275325261,-0.07647677049517199,0.04309535245374061,0.09474549103782047,-0.22917536099776237,-0.07781501885680231,-0.033288589226301735,-0.03565515251891249,-0.09837822867672485,0.058391493042489,0.11785939421633881,-0.17545074976929975,-0.0795944832838672,-0.09996137740041178,-0.12188798835951531,-0.21625744653009582,0.12266172239120411,0.20852271440296355,-0.33719934197329327,-0.1741269559070645,1,1,0
2022-10,2022-09-30T00:00:00,-0.1205419777988046,-0.0759439564192469,-0.21363192604393721,0.058818186908508374,0.08910118582730871,-0.31364969908335416,-0.17680230265655084,-0.09339567201327437,-0.06266386325934903,-0.20854404049026332,0.0687305152096521,0.1071729015229533,-0.2524600811026375,-0.14892244792223575,-0.13845198356571953,-0.06172970566002356,-0.32729660216626566,0.09271569149461531,0.18634198535964294,-0.42896540778575487,-0.2565875646595852,0,0,0
2022-11,2022-10-31T00:00:00,0.0573091039560123,-0.050473362117749776,-0.13680918563372946,0.05429786372255802,0.09425059965481669,-0.24776980313606367,-0.09897743641546852,0.0798634138370089,-0.05358097865829026,-0.06820072059258642,0.08067624624657307,0.12220960162278242,-0.19275899120005335,-0.057760464949570434,0.03370616102909296,-0.19843685984641568,-0.2110322281232998,0.1327694256924571,0.20210101096919889,-0.4097180238673991,-0.1885520206516591,0,1,0
2022-12,2022-11-30T00:00:00,0.058799625010232504,0.01880601870662768,-0.06274332043274822,0.05091386606609939,0.10089387591120859,-0.18386768633615325,-0.011020308794302935,0.053752893352493114,0.031633402635113717,-0.0051496436794459255,0.08065995002050022,0.13431826180043224,-0.14936745134427087,0.007359947236162956,0.18553551365880017,0.05582310051010397,-0.07286905327457893,0.15760190061416188,0.22806686254545078,-0.3001997542221053,-0.00708784623375136,1,1,0
2023-01,2022-12-29T00:00:00,-0.09550141925688738,0.030157569688878727,-0.05954191921416363,0.04628189483214198,0.0924598039660074,-0.25952907398918257,-0.09226184130874515,-0.027377459925238323,0.057357995059473144,0.016880775103844448,0.06165804937139825,0.12632408528736447,-0.19749153929589225,-0.04031139042792664,-0.05081158374700678,0.07991523889192753,-0.008332537438875298,0.11209551323879281,0.22740705622920834,-0.37054594245834305,-0.08865636194881799,0,0,0
2023-02,2023-01-31T00:00:00,0.06342175011506068,0.057320104353264956,0.003953603851865495,0.05036748307722437,0.08812430502550117,-0.1528637025323446,-0.0014213823942574866,0.05905521724302765,0.044998035514935975,-0.010204797797356058,0.04729000235940663,0.10737811549619351,-0.11982899825070159,0.031004692757259145,0.15265388988221784,0.20062787217562605,-0.018936899053782152,0.09770950773278514,0.2108552584269313,-0.2002890354750686,0.07411314310245576,0,0,0
2023-03,2023-02-28T00:00:00,-0.015352105309040187,0.0019018125408925002,-0.02600046497156705,0.046793038067016575,0.08489853358941149,-0.12552546377384677,0.0031666358842512565,-0.024667405665226405,-0.013901774714771498,-0.021566620086731936,0.04690968726733433,0.08974008978770255,-0.14281245819284283,0.0076002518950131215,0.004454556953987998,0.07528155054812213,0.05715682827607815,0.10638353795123141,0.1816393728726921,-0.1840230173296622,0.08643458306708673,0,0,0
2023-04,2023-03-31T00:00:00,0.020186588048799692,0.08612780830777234,0.14178374621233103,0.04384847176413092,0.08042350593237502,-0.10232670656219967,0.03932753335660455,0.03213984146052051,0.0675529001054187,0.12878559407539147,0.0538103108019246,0.08341462615400241,-0.1032876385672109,0.04415084353248466,0.08268796764110697,0.2745261917018478,0.37638025678571974,0.08611234144390459,0.1633662149240661,-0.05778357905457132,0.18116411096872764,0,0,0
2023-05,2023-04-28T00:00:00,0.01971747416413172,0.020836843219547374,0.10277293995307035,0.0350620147747133,0.07180461063541511,-0.07180572383633366,0.04309208244239593,0.035172940087562665,0.02430130509096906,0.08846652591583326,0.03565860069080536,0.07827509675928736,-0.031524716316681856,0.051637720376678686,-0.051357137129168784,0.016874497360953367,0.26033415907703006,0.060068640144486575,0.1478144116822986,-0.07301156004150944,0.07787366962001308,0,0,0
2023-06,2023-05-31T00:00:00,0.032578624448514226,0.0726202146015944,0.057123872424696964,0.0256520487168771,0.060437160737969134,-0.04050031241347729,0.06942942509915095,0.002869561814841548,0.05781261575223273,0.05446352364313589,0.0379087043538047,0.07276354763243553,-0.02912062424507067,0.05141373506907554,0.14378167961635402,0.16826063757735144,0.2890867834889057,0.11430071343381325,0.1553077689991796,-0.027106055927718087,0.23168030896724567,0,0,0
2023-07,2023-06-30T00:00:00,-0.0049823397074086895,0.04924879344227184,0.10665740877810093,0.029323165289592137,0.051959456889413974,-0.02910837865591387,0.057907392097699795,0.06472746490423464,0.0986340569665265,0.17634711099957023,0.031134946120517093,0.06026763862129219,0.0,0.11201120486491978,0.06367467994888365,0.14487605350355648,0.49707562419803186,0.0724512795116411,0.14817348819769466,-0.017832727162577666,0.2724539792994112,0,0,0
2023-08,2023-07-31T00:00:00,0.02663517558449069,0.05479985107853613,0.059806304870998694,0.039610350617772266,0.055008556727366244,-0.003248509847903369,0.07165228961445447,0.043789980551780294,0.10060726575825663,0.12735345870878545,0.025076834718221808,0.054002845749909774,0.0,0.12505073960951063,0.06846641723771274,0.28937182028102626,0.311129321659646,0.07596117445304668,0.15281664344803764,0.0,0.28074637491117094,0,1,0
2023-09,2023-08-31T00:00:00,-0.04154373375585241,-0.005021038987695903,0.059440046447275297,0.03721478717900045,0.06305554321360854,-0.04154373375585241,0.02834516258618458,-0.00126955133395934,0.06790778896864413,0.13219386531809385,0.034565504983414805,0.05352051361191732,-0.017716390070854016,0.08428954336919725,-0.01095758296840943,0.04682124761558848,0.23015900871436967,0.08127626797057459,0.13563190607423126,-0.04938328036579842,0.1626984919907899,1,1,0
2023-10,2023-09-27T00:00:00,-0.0341239760630907,-0.03331344480483356,0.01237407397232304,0.035514508702247274,0.06654695779394311,-0.07573854260389135,-0.01250649130450776,-0.035819803007218876,-0.023384367069847256,0.07635838021649888,0.0347092733263845,0.055372483431187655,-0.06852319435976506,0.018674654627096166,-0.04987752496081044,-0.06872737061895517,0.09948087366674807,0.05974595366137223,0.12819686444322445,-0.12953596949555535,0.041876357500818306,1,0,0
